date,title,url,afinn
03042015,R: Konservative fisker stemmer med kristen retorik,/Nyheder/Politik/2015/04/03/174454.htm,0.0
03042015,Kræftens Bekæmpelse glæder sig over stramme regler for e-cigaretter,/Nyheder/Politik/2015/03/27/135955.htm,3.0
03042015,Mercado: Kristendom skal fylde mere i folkeskolen,/Nyheder/Politik/2015/04/03/075146.htm,0.0
03042015,Regeringen strammer reglerne for e-cigaretter,/Nyheder/Politik/2015/03/27/164455.htm,0.0
02042015,"Venstre om S-kampagne: Hvorfor siger de ikke, hvad de vil?",/Nyheder/Politik/2015/04/02/172224.htm,0.0
02042015,S i offensiven med ny stor kampagne,/Nyheder/Politik/2015/04/02/124637.htm,0.0
02042015,VIDEO S afviser: Det er ikke valgplakater,/Nyheder/Politik/Video/2015/04/02/160527.htm,-1.0
02042015,Politisk redaktør: Valgmaskinen oppe i omdrejninger,/Nyheder/Politik/2015/04/02/135739.htm,0.0
02042015,Rød blok nærmer sig et ekstra færøsk mandat,/Nyheder/Politik/2015/03/31/172338.htm,-1.0
02042015,Køb af kampfly kan ende med en ekstraregning,/Nyheder/Politik/2015/04/02/0402062854.htm,0.0
01042015,EU-boss giver embedsmænd mundkurv på,/Nyheder/Politik/2015/04/01/0401225040.htm,0.0
01042015,Venstre vil belønne kommuner for at få indvandrere i job,/Nyheder/Politik/2015/04/01/205736.htm,2.0
01042015,Alternativets ordfører: Danmarks aktivistiske udenrigspolitik er en katastrofe,/Nyheder/Politik/2015/04/01/160000.htm,-2.0
01042015,ANALYSE Alternativets protestvælgere kan redde Thornings u-alternative regering,/Nyheder/Politik/Politiske_analyser/Jens_Ringberg/2015/03/31/140002.htm,0.0
01042015,"Alternativet mangler både udenrigspolitik, sundhedspolitik og forsvarsordfører",/Nyheder/Politik/2015/04/01/115348.htm,-2.0
01042015,S-profil: En pædagog bør højst passe tre vuggestuebørn,/Nyheder/Politik/2015/04/01/0401134635.htm,1.0
01042015,V: DR er som igler på dagbladene,/Nyheder/Politik/2015/04/01/115656.htm,0.0
01042015,Udskældt dansk Eritrea-rapport i brug i Storbritannien,/Nyheder/Politik/2015/04/01/0401055611.htm,-2.0
31032015,Politikere om handicappet kollega: Er vi så allesammen inhabile?,/Nyheder/Politik/2015/03/31/172629.htm,0.0
31032015,Politikere om handicappet kollega: Er vi så allesammen inhabile?,/nyheder/politik/politikere-om-handicappet-kollega-er-vi-sa-allesammen-inhabile,0.0
31032015,S-politiker vil genoplive hjemmeserviceordningen,/Nyheder/Politik/2015/03/31/0331170511.htm,2.0
31032015,Handicappet lokalpolitiker erklæret inhabil: Ekspert kalder sagen et 'grænsetilfælde',/Nyheder/Politik/2015/03/31/131624.htm,0.0
31032015,Corydon: Arbejde er løsningen på næsten alle problemer,/Nyheder/Politik/2015/03/31/075536.htm,-2.0
31032015,Danmark giver rekordbeløb til Syriens ofre,/Nyheder/Politik/2015/03/31/072102.htm,-2.0
30032015,Far fik forældremyndighed efter drab på mor: EL kalder det grotesk,/Nyheder/Politik/2015/03/30/152906.htm,-4.0
30032015,"Lars Barfoed: Nej, Egtvedpigen skal ikke sælges - heller ikke Grauballemanden",/Nyheder/Politik/2015/03/30/113913.htm,-1.0
30032015,Finansministeriet: Regeringens politik skaber mere lighed,/Nyheder/Politik/2015/03/30/0330105334.htm,0.0
30032015,Enhedslisten tvivler på milliondyr dansk indsats mod IS,/Nyheder/Politik/2015/03/30/0330085809.htm,0.0
30032015,Enhedslisten og SF: PET har forsinket Irak-kommissionen,/Nyheder/Politik/2015/03/27/124619.htm,-1.0
30032015,FAKTA: Her er det danske bidrag mod Islamisk Stat,/Nyheder/Politik/2015/03/30/0330062446.htm,0.0
30032015,Dansk krig mod IS har kostet næsten en kvart milliard,/Nyheder/Politik/2015/03/30/0330062259.htm,-2.0
29032015,VIDEO Poul Schlüter husker Reagan og Bush som store ledere,/Nyheder/Politik/Video/2015/03/29/113311.htm,0.0
29032015,Danskerne: EU-borgere skal frit kunne købe danske sommerhuse,/Nyheder/Politik/2015/03/28/163202.htm,0.0
29032015,Engell om Merkel-besøg: Kæmpe skulderklap til Thorning,/Nyheder/Politik/2015/03/29/135225.htm,-1.0
29032015,Thorning inviterer Merkel på forårsbesøg,/Nyheder/Politik/2015/03/29/133944.htm,0.0
29032015,Løkke: Udvalg kan se på brugerbetaling hos lægen,/Nyheder/Politik/2015/03/29/0329130134.htm,0.0
29032015,Eksperter: Valgkampen bliver historisk dyr,/Nyheder/Politik/2015/03/29/0329071457.htm,0.0
29032015,Flere moderate imamer skal arbejde i fængslerne,/Nyheder/Politik/2015/03/29/0329070930.htm,0.0
29032015,Skat: Interne fejl skyld i klageafvisninger,/Nyheder/Politik/2015/03/29/0329014410.htm,-4.0
28032015,Færøerne til Danmark: Send syriske flygtninge herop,/Nyheder/Politik/2015/03/28/105141.htm,0.0
27032015,Mærsk får ros fra uventet kant,/Nyheder/Politik/2015/03/27/212730.htm,3.0
27032015,Professor: Opjustering af vækstskøn betyder flere job,/Nyheder/Politik/2015/03/27/140557.htm,0.0
27032015,Borgerlige trods økonomisk bedring: Danmark har store udfordringer,/Nyheder/Politik/2015/03/27/101513.htm,0.0
27032015,Regeringen opjusterer sit vækstskøn,/Nyheder/Politik/2015/03/27/083801.htm,0.0
27032015,Dansk Folkeparti i modvind i ny måling,/Nyheder/Politik/2015/03/27/070346.htm,0.0
27032015,Valgløfte fra Venstre: Ingen brugerbetaling på lægebesøg,/Nyheder/Politik/2015/03/26/214643.htm,0.0
26032015,VIDEO Politiske rivaler græder af grin under optagelserne til 'Bag Borgen',/Nyheder/Politik/Video/2015/03/26/191955.htm,0.0
26032015,Over en halv milliard kroner afsat til almene boliger i København,/Nyheder/Politik/2015/03/26/182808.htm,0.0
26032015,Faktatjek: Hvad koster det at flytte en arbejdsplads ud af København?,/Nyheder/Politik/2015/03/26/154903.htm,0.0
26032015,Milliardgæld til staten forældes på grund af it-koks,/Nyheder/Politik/2015/03/26/190438.htm,0.0
26032015,Lidegaard: Militæroffensiv i Yemen kan ende med kaos,/Nyheder/Politik/2015/03/26/171211.htm,-2.0
26032015,VIDEOGUIDE: Undgå at blive narret af en meningsmåling,/Nyheder/Politik/2015/03/25/140718.htm,-3.0
26032015,Thorning om rød fremgang: Det går op og ned,/Nyheder/Politik/2015/03/26/161616.htm,0.0
26032015,Ny måling: Rød blok fisker pludselig vælgere hos de blå,/Nyheder/Politik/2015/03/26/113623.htm,-1.0
26032015,Analytiker: Regeringen vil undgå snak om øremærket barsel i valgkampen,/Nyheder/Politik/2015/03/26/113302.htm,-1.0
26032015,Erhvervslivets brodne kar skal have flere kontrolbesøg,/Nyheder/Politik/2015/03/26/0326123909.htm,0.0
26032015,Nye tal: Fædre holder ikke mere barsel,/Nyheder/Politik/2015/03/26/104807.htm,0.0
26032015,Ekspert: Alle opfatter fælles barselsorlov som mors,/Nyheder/Politik/2015/03/26/075348.htm,0.0
26032015,Heunicke: Tysk accept og opbakning til Femern-forbindelse,/Nyheder/Politik/2015/03/26/0326091036.htm,2.0
26032015,FAKTATJEK: EU-tvang af P-vagter var en and,/Nyheder/Politik/2015/03/25/234448.htm,0.0
26032015,Radikale og socialdemokrater: Øremærket barsel til mænd er en god idé,/Nyheder/Politik/2015/03/25/185954.htm,3.0
26032015,Regionsformand: Forslag om brugerbetaling er kun et debatoplæg,/Nyheder/Politik/2015/03/26/0326065749.htm,0.0
25032015,Lidegaard giver Sverige forsigtig opbakning,/Nyheder/Politik/2015/03/25/184636.htm,2.0
25032015,Analytiker: Aftale om partistøtte før valget er urealistisk,/Nyheder/Politik/2015/03/25/165048.htm,1.0
25032015,GRAFIK Blå blok modtog flest penge i 2011,/Nyheder/Politik/2015/03/25/150839.htm,-1.0
25032015,DF om partistøtte: Regeringen rammer de ikke-socialistiske partier for hårdt,/Nyheder/Politik/2015/03/25/131713.htm,0.0
25032015,SF: Regeringen bør lægge mere pres på Israel,/Nyheder/Politik/2015/03/25/125931.htm,0.0
25032015,Saxo-boss ønsker mere åbenhed: Nægter selv at oplyse LA-støtte,/Nyheder/Politik/2015/03/25/075855.htm,6.0
25032015,Provinsborgmestre: København tager for få flygtninge,/Nyheder/Politik/2015/03/25/0325060302.htm,0.0
24032015,Regeringen vil halvere bagatelgrænse for partistøtte,/Nyheder/Politik/2015/03/24/185906.htm,0.0
24032015,Ny Washington-ambassadør hentes i Thornings gemakker,/Nyheder/Politik/2015/03/24/204432.htm,0.0
24032015,Ekspertudvalg anbefaler større åbenhed om partistøtte,/Nyheder/Politik/2015/03/24/171844.htm,2.0
24032015,Justitsministeriet har sat navn på ny formand for Irak-kommissionen,/Nyheder/Politik/2015/03/24/0324185655.htm,0.0
24032015,Charlotte på 43: Venstre truer min fremtid,/Nyheder/Politik/2015/03/24/153655.htm,-2.0
24032015,Tre måder: Sådan vil politikere begrænse mikroplastik,/Nyheder/Politik/2015/03/24/124352.htm,-1.0
24032015,Løkke: Venstre er klar til at forhandle om landbruget,/Nyheder/Politik/2015/03/24/154120.htm,1.0
24032015,Thorning kan ikke huske hvornår Venstre har brugt rigtige tal,/Nyheder/Politik/2015/03/24/152711.htm,0.0
24032015,ANALYSE Uld-i-mund er tilbage i dansk politik,/Nyheder/Politik/2015/03/24/125142.htm,0.0
24032015,Regeringen vil øge investeringer i moderne stalde,/Nyheder/Politik/2015/03/24/0324131445.htm,1.0
24032015,Uffe Elbæk får debut i Folketingets spørgetime: Formatet er en udfordring,/Nyheder/Politik/2015/03/24/120020.htm,0.0
24032015,Valg i Storbritannien,/nyheder/politik/valg-i-storbritannien,0.0
24032015,Corydon: V-angreb er under lavmålet,/Nyheder/Politik/2015/03/24/0324091222.htm,-1.0
24032015,Regeringen til Løkke: Brug vores lommeregnere til kontanthjælpsloftet,/Nyheder/Politik/2015/03/24/070938.htm,0.0
24032015,Regeringen til Løkke: Brug vores lommeregnere til kontanthjælpsloftet,/nyheder/politik/regeringen-til-lokke-brug-vores-lommeregnere-til-kontanthjaelpsloftet,0.0
24032015,Konservative til Løkke: Læg plan for kontanthjælp frem før valget,/Nyheder/Politik/2015/03/23/190607.htm,0.0
24032015,Dumpekarakter til mentorordning: Fører ikke til job eller uddannelse,/Nyheder/Politik/2015/03/24/0324055810.htm,0.0
23032015,Løkke angriber regeringen: Skubber milliard-regning foran sig,/Nyheder/Politik/2015/03/23/0323234745.htm,-1.0
23032015,Støjberg efter baglandskritik: Vi giver ikke præcist svar før efter valget,/Nyheder/Politik/2015/03/23/202020.htm,2.0
23032015,Venstres bagland kræver svar fra Løkke: Hvad er det moderne kontanthjælpsloft?,/Nyheder/Politik/2015/03/23/190248.htm,0.0
23032015,S: Spilkort skal hjælpe med at stoppe matchfixing,/Nyheder/Politik/2015/03/23/154339.htm,1.0
23032015,Sveriges statsminister tager afstand fra dansk S-kampagne,/Nyheder/Politik/2015/03/23/174802.htm,0.0
23032015,Mandelas yngste datter bliver ambassadør i Danmark,/Nyheder/Politik/2015/03/23/0323150331.htm,0.0
23032015,Løkke har tidligere talt for at skære i børnecheck og boligsikring,/Nyheder/Politik/2015/03/23/110534.htm,0.0
23032015,S om racismeanklager: Budskabet er ærkesocialdemokratisk,/Nyheder/Politik/2015/03/23/074517.htm,0.0
23032015,Koch-udvalg: Langtidsledige skal have indflydelse på vejen til job,/Nyheder/Politik/2015/03/23/0323062529.htm,2.0
22032015,Svensk parti svarer igen på S-kampagne: Det er racistisk,/Nyheder/Politik/2015/03/22/165901.htm,-3.0
22032015,Konservative vil ikke frede velfærdsydelser som Løkke,/Nyheder/Politik/2015/03/22/0322195236.htm,0.0
22032015,SF om østarbejder-boom: Integrationsindsatsen har fejlet,/Nyheder/Politik/2015/03/22/0322131637.htm,-2.0
22032015,Analytiker om S-kampagne: Hård udlændingepolitik er blevet mainstream,/Nyheder/Politik/2015/03/22/100847.htm,0.0
21032015,DF: S manipulerer vælgerne med indvandrerkampagne,/Nyheder/Politik/2015/03/21/0321200639.htm,0.0
21032015,Socialdemokraterne lancerer ny indvandrerkampagne,/Nyheder/Politik/2015/03/21/0321191205.htm,0.0
21032015,Venstre klar til at bygge hærvejsmotorvej,/Nyheder/Politik/2015/03/21/173310.htm,1.0
21032015,Lidegaard afviser at indkalde ambassadør til samtale,/Nyheder/Politik/2015/03/21/0321152535.htm,-1.0
21032015,Eksperter om russisk missiltrussel: Gevaldig fodfejl eller instruks fra Putin,/Nyheder/Politik/2015/03/21/114752.htm,0.0
21032015,Politikere om russisk angrebstrussel: Vanvittigt og under lavmålet,/Nyheder/Politik/2015/03/21/093513.htm,-3.0
20032015,SF om tildeling af statsborgerskab: Man burde egentlig ændre grundloven,/Nyheder/Politik/2015/03/20/190320.htm,0.0
20032015,Integrationsudspil skærer i ydelse til unge flygtninge,/Nyheder/Politik/2015/03/20/0320202243.htm,0.0
20032015,Politikere skruer op for dispensationer til dansk statsborgerskab,/Nyheder/Politik/2015/03/20/180816.htm,0.0
20032015,SF's bøn til regeringen: Flere pædagoger før det er for sent,/Nyheder/Politik/2015/03/20/155025.htm,0.0
20032015,ANALYSE Regeringen bestod terrortesten - dansk politik er forandret,/Nyheder/Politik/Politiske_analyser/Jens_Ringberg/2015/03/20/091556.htm,0.0
20032015,ANALYSE Regeringen bestod terrortesten - dansk politik er forandret,/nyheder/politik/analyse-regeringen-bestod-terrortesten-dansk-politik-er-forandret,0.0
20032015,V kræver kulegravning af lækagesag,/Nyheder/Politik/2015/03/20/0320115915.htm,0.0
20032015,Intern uenighed i K-folketingsgruppe om statsjob ud af byen,/Nyheder/Politik/2015/03/20/110113.htm,-2.0
20032015,Fangers talerør langer ud efter Mette Frederiksen,/Nyheder/Politik/2015/03/20/082129.htm,0.0
20032015,Eritrea-sagen: Åbenmundede embedsmænd forlader Udlændingestyrelsen,/Nyheder/Politik/2015/03/20/071444.htm,-2.0
20032015,Minister: Rejsekort mangler 256 millioner - kollektiv trafik må betale,/Nyheder/Politik/2015/03/20/0320062806.htm,-3.0
19032015,Blå blok: Statsjob ud af byen,/Nyheder/Politik/2015/03/19/0319234458.htm,-1.0
19032015,Geertsen: OK at diskriminere på grund af tørklæder,/Nyheder/Politik/2015/03/19/215703.htm,-2.0
19032015,Fængselsbetjente: Vi er for få til at spotte radikale,/Nyheder/Politik/2015/03/19/0319223508.htm,0.0
19032015,Borgerlige partier glæder sig over justitsministerens 'kovending',/Nyheder/Politik/2015/03/19/213344.htm,3.0
19032015,VIDEO Manu Sareen efter 'fucking' i Debatten: Jeg beklager,/Nyheder/Politik/Video/2015/03/19/214216.htm,-2.0
19032015,VIDEO Manu Sareen efter 'fucking' i Debatten: Jeg beklager,/nyheder/politik/video-manu-sareen-efter-fucking-i-debatten-jeg-beklager,-2.0
19032015,Enhedslisten: Længere straf havde ikke forhindret angrebet i København,/Nyheder/Politik/2015/03/19/195431.htm,-3.0
19032015,Kriminalforsorgen: Minister rammer plet på hullet system,/Nyheder/Politik/2015/03/19/0319203300.htm,0.0
19032015,FAKTA: Sådan vil regeringen stramme regler efter terror,/Nyheder/Politik/2015/03/19/0319192355.htm,-3.0
19032015,Regeringen vil bruge 20 millioner på jødiske bygninger,/Nyheder/Politik/2015/03/19/0319183718.htm,0.0
19032015,Efter terrorredegørelser: Regeringen varsler nye tiltag,/Nyheder/Politik/2015/03/19/152547.htm,0.0
19032015,Faktatjek: Giver højere fartgrænser bedre trafiksikkerhed?,/Nyheder/Politik/2015/03/19/151346.htm,2.0
19032015,Fængselsforbund: Fanger med radikale tendenser skal ikke automatisk i exitforløb,/Nyheder/Politik/2015/03/19/133446.htm,-2.0
19032015,Karakterkrav trækker gymnasieforhandlinger i langdrag,/Nyheder/Politik/2015/03/19/0319153658.htm,0.0
19032015,S: Radikaliserede kan ikke tvinges i exitforløb,/Nyheder/Politik/2015/03/19/103152.htm,0.0
19032015,VIDEO Økonomiministeren angriber starthjælp - men har forkerte fakta,/Nyheder/Politik/Video/2015/03/18/173053.htm,-3.0
19032015,Politiske dobbeltjob præger listen over fravær i by- og regionsråd,/Nyheder/Politik/2015/03/19/0319071504.htm,0.0
19032015,Psykiatersagen: Særlov skal sikre erstatning til fejlbehandlede patienter,/Nyheder/Politik/2015/03/18/141931.htm,1.0
18032015,Radikalisering: 11 indsatte har været i exitforløb i fængslet,/Nyheder/Politik/2015/03/18/173341.htm,-2.0
18032015,SF vil stoppe lavprisselskabernes model i EU,/Nyheder/Politik/2015/03/18/104835.htm,-1.0
18032015,Løkke: Thornings plan rækker vel til at ansætte nogle bureaukrater,/Nyheder/Politik/2015/03/18/163809.htm,0.0
18032015,Kommuner: Svært at finde job til flygtninge,/Nyheder/Politik/2015/03/18/0318144740.htm,-2.0
18032015,Venstre: Der mangler en bøf i regeringens integrationsplan,/Nyheder/Politik/2015/03/18/134137.htm,-2.0
18032015,Enhedslisten: Afgørende for integration af flygtninge at få et job,/Nyheder/Politik/2015/03/18/132930.htm,1.0
18032015,Thorning om ny integrationsindsats: Det bliver ikke nemt,/Nyheder/Politik/2015/03/18/110541.htm,0.0
18032015,OVERBLIK Her er de vigtigste elementer i regeringens integrationsudspil,/Nyheder/Politik/2015/03/18/073947.htm,0.0
18032015,EU vil kaste lys på mørklagte skattefiduser,/Nyheder/Politik/2015/03/18/071750.htm,0.0
18032015,Arbejdsgivere revser regeringens integrationsplan,/Nyheder/Politik/2015/03/18/080512.htm,-3.0
18032015,Fødevareminister: Landbrug skal bruge 15 pct. mindre antibiotika,/Nyheder/Politik/2015/03/18/0318074258.htm,0.0
18032015,EU-ekspert: Med tilvalgsordning får vi lov at pille rosinerne ud af kagen,/Nyheder/Politik/2015/03/17/125455.htm,0.0
17032015,KL: Regeringens integrationsplan er et kærkomment skub,/Nyheder/Politik/2015/03/17/232443.htm,0.0
17032015,EL: Champagnepropper springer ikke over ændring af terrorforslag,/Nyheder/Politik/2015/03/17/0317205838.htm,0.0
17032015,Wammen om ændret terrorforslag: Vi har fået mange gode råd,/Nyheder/Politik/2015/03/17/181541.htm,0.0
17032015,Integrationsplan: 30.000 skal ud på arbejdsmarkedet over de næste to år,/Nyheder/Politik/2015/03/17/175840.htm,0.0
17032015,ANALYSE: Thornings sidste stik - men hjælper det?,/Nyheder/Politik/Politiske_analyser/Jens_Ringberg/2015/03/17/142720.htm,2.0
17032015,Regeringen ændrer omstridt terrorforslag,/Nyheder/Politik/2015/03/17/0317173116.htm,-2.0
17032015,Regeringen ændrer omstridt terrorforslag,/nyheder/politik/regeringen-aendrer-omstridt-terrorforslag,-2.0
17032015,Ris og ros til Carsten Koch-udvalget fra LA og V,/Nyheder/Politik/2015/03/17/152915.htm,3.0
17032015,Socialdemokraternes gruppeformand tavs om topstyring,/Nyheder/Politik/2015/03/17/142955.htm,0.0
17032015,SF: Det er urimeligt at tage penge fra de arbejdsløse,/Nyheder/Politik/2015/03/17/145728.htm,-2.0
17032015,Ny dagpengeballade hos S: Ledelsen forsøger at banke rebeller på plads,/Nyheder/Politik/2015/03/17/140242.htm,0.0
17032015,Fagbevægelsen: Det bliver lettere at få fodfæste på arbejdsmarkedet,/Nyheder/Politik/2015/03/17/115147.htm,0.0
17032015,DF og LA: EU-aftale besværliggør samarbejde med Venstre efter valget,/Nyheder/Politik/2015/03/17/113313.htm,1.0
17032015,FAKTA Carsten Koch-udvalgets 28 anbefalinger,/Nyheder/Politik/2015/03/17/110227.htm,2.0
17032015,Udvalg foreslår regeringen at skære i kontanthjælpen,/Nyheder/Politik/2015/03/17/093331.htm,0.0
17032015,Enhedslisten: EU-aftale bygger på spin og fup,/Nyheder/Politik/2015/03/17/103313.htm,1.0
17032015,Thorning efter aftale: Det bliver sværere at være kriminel og tryggere at være dansker,/Nyheder/Politik/2015/03/17/092803.htm,-1.0
17032015,Ja-partier er enige om ændring af retsforbeholdet,/Nyheder/Politik/2015/03/17/083548.htm,2.0
17032015,Regeringen og Løkke håber på aftale om retsforbeholdet i dag,/Nyheder/Politik/2015/03/17/071618.htm,3.0
17032015,SF: Arbejdsmiljølov for børnehaver skal sikre børnene,/Nyheder/Politik/2015/03/17/0317072337.htm,1.0
17032015,S tror på snarlig aftale om retsforbeholdet,/Nyheder/Politik/2015/03/17/0317063314.htm,1.0
16032015,Enigt udvalg baner vejen for Henning Larsen-moské i København,/Nyheder/Politik/2015/03/16/0316164139.htm,1.0
